INVESTORSNAME,_investment,percentage_contribution
"Sequoia Capital",7727598000,2.3896
"Tiger Global",6108280000,1.8889
"Brand Capital",3342136000,1.0335
"undisclosed investors",3259113380,1.0078
"Eight Roads Ventures",2704145000,0.8362
"Goldman Sachs",2274050000,0.7032
"Bertelsmann India Investments, Mayfield India, Saama Capital, India Quotient",2144000000,0.6630
"Goldman Sachs Group, Zodius Technology Fund, Norwest Venture Partners, Bertelsmann India",2097100000,0.6485
"Accel Partners",2066527500,0.6390
"Sequoia India",2043600000,0.6319
"UC-RNT Fund, Matrix Partners, alcon Edge Capital, DSG Consumer Partners",2025230000,0.6263
"Lightbox Ventures, Axis Capital & Others",2010000000,0.6216
"IIFL and Accel Partners, Kalaari Capital, IvyCap Ventures, RB Investments",2010000000,0.6216
"Institutional Venture Partners, Norwest Venture Partners, Lightspeed Venture Partners, CRV",2010000000,0.6216
"Tiger Global Management",1986480000,0.6143
"Fosun International",1959900000,0.6061
"ru-Net, Sequoia Capital,Â  Lightbox Ventures",1922400000,0.5945
"SAIF Partners and others",1922400000,0.5945
"Didi Kuaidi",1922400000,0.5945
"Tiger Global Management, Orios Venture Partners",1922400000,0.5945
"Sofina, Hillhouse Capital",1922400000,0.5945
"Helion Venture Partners,Amarpreet Sawhney, Deshpande Foundation, Fred Khosravi, Richard S. Braddock",1922400000,0.5945
"India Value Fund Advisors",1922400000,0.5945
"Hero MotoCorp",1809000000,0.5594
"GIC ventures",1794240000,0.5548
"Nexus Venture Partners",1754980000,0.5427
"IFC Everstone Group",1730160000,0.5350
"ByteDance, Arun Sarin, Matrix Partners, Sequoia Capital India, Omidyar Network,Â  Falcon Edge",1675000000,0.5180
"Creation Investments Capital Management, SAIF Partners, Sequoia Capital, Aspada Ventures",1675000000,0.5180
"Xiaomi Inc",1675000000,0.5180
"SAIF Partners",1660580000,0.5135
"B Capital Group, Ignition Partners, Greycroft, e.ventures,Â  Eight Roads Ventures",1633250000,0.5050
Paytm,1621316000,0.5014
"Info Edge (India)",1611849000,0.4984
"Ford Smart Mobility Llc",1608000000,0.4972
"Tiger Global Management, Yuri Milner, Apoletto, Accel Partners, Flipkart",1602000000,0.4954
"Bessemer Venture Partner, Accel, SAIF Partners",1602000000,0.4954
"Sequoia Capital, Ascent Capital, eContext Asia, Beenos Asia",1602000000,0.4954
"Horizons Ventures, Capricorn Investment Group, Social+Capital, Helion Advisors, Berggruen Holdings",1602000000,0.4954
"Accion, LeapFrog Investments, Lok Capital",1602000000,0.4954
"Falcon Edge Capital, Meru Capital, Ola, Matrix Partners, DSG Consumer Partners, Axis Bank",1602000000,0.4954
"Tree Line Asia, Cisco Investments, American Express, Sequoia Capital",1602000000,0.4954
"Bessemer Venture Partners",1544489000,0.4776
"Epsilon Venture Partners",1541000000,0.4765
"Microsoft Ventures, Salesforce Ventures",1541000000,0.4765
Infibeam,1463392000,0.4525
"Kalaari Capital",1452376000,0.4491
"Amazon, Vertex Ventures, Qualcomm, Ru-Net Technology Partners, Matrix Partners",1441800000,0.4458
"Nandan Nilekani, Accel Partners, Kalaari Capital and Inventus Capital",1407000000,0.4351
"Mitsui & Co & existing investors",1377720000,0.4260
"Vy Capital, SAIF Partners, Accel Partner, Bessemer Venture Partners",1371930000,0.4242
"Mahindra Partners, Eight Roads Ventures, F-Prime Capital Partners",1371930000,0.4242
"Delta Partners, Sequoia India,Â  Mayfield, Blacksoil, Trifecta Capital",1340000000,0.4144
"Alpha Capital",1340000000,0.4144
"Asset Management (Asia) Ltd, Digital Garage Inc",1306600000,0.4040
"Sequoia Capital, Times Internet Ltd & One more Fund",1281600000,0.3963
CerraCap,1281600000,0.3963
Snapdeal,1281600000,0.3963
"Zodius Technology Fund",1281600000,0.3963
AskMe,1281600000,0.3963
MakeMyTrip,1281600000,0.3963
"Tiger Global,Â  Nirvana Ventures Advisors",1281600000,0.3963
"CDC Group Plc",1273935000,0.3939
"Bhavin Turakhia",1273000000,0.3936
IndianIdeas.com,1239948000,0.3834
"SBI-FMO Fund, Bessemer Venture Partners, Catamaran Ventures",1208605000,0.3737
NanoHoldings,1206000000,0.3729
"Bessemer Venture Partners, Orios Venture Partners, Trifecta Capital,",1175940000,0.3636
"Norwest Venture Partners",1157190000,0.3578
"Sequoia Capital, Nexus venture Partners, Lightspeed Ventures, GFC",1153440000,0.3567
"Zodius Technology Fund, Lightspeed Venture Partners",1139000000,0.3522
"Trifecta Capital",1112093000,0.3439
"Zodius Capital, Lightspeed Venture Partners",1105500000,0.3419
"InnoVen Capital",1088521000,0.3366
"Bravia Capital",1072000000,0.3315
"IIFL Wealth Management Seed Venture Fund, Omidyar Network, Khosla Impact, Aspada",1072000000,0.3315
"Axiata Digital",1072000000,0.3315
"Constellation Technology Ventures (Exelon Corporation), E.ON, RWE, Khosla Ventures",1063728000,0.3289
"Norwest Venture Partners, SAIF Partners, Accel Partners",1057320000,0.3270
"Westbridge Capital Partners",1045200000,0.3232
"IvyCap Ventures, Accel Partners, Dragoneer Investment Group",1038096000,0.3210
"Lightbox Ventures, Beenos",1025280000,0.3170
"Bennett, Coleman and Company Ltd",1012615000,0.3131
"International Financial Corporation",1005000000,0.3108
"Sanjay Nayar, Vikram Sud, Anil Jaggia, Narayan Seshadri",1005000000,0.3108
"Norwest Venture Partners, Accel India",1005000000,0.3108
"Bessemer Venture Partners, Jungle Ventures, Helion Ventures",1005000000,0.3108
"Accel Partners, IDG Ventures, Kalaari Capital",1005000000,0.3108
"Franklin Templeton International Services Pvt. Ltd",1005000000,0.3108
"Naturals Salon Chain",1005000000,0.3108
"Maverick Capital Ventures, Sequoia Capital, Omidyar Network",1005000000,0.3108
"IDFC SPICE Fund, Micromax Informatics",1005000000,0.3108
"Bertelsmann India Investments",1005000000,0.3108
"Ignition Partners, Greycroft Partners, Fidelity Growth Partners India",1005000000,0.3108
"SoftBank Corp",1005000000,0.3108
"Agarwal Movers Group",998300000,0.3087
"Kalaari Capital, SAIF Partners, Steadview Capital, Sequoia Capital",993016000,0.3071
"Accel Partners, Helion Venture Partners",993240000,0.3071
"HBM Healthcare Investments, Maverick Capital Ventures, Sequoia India, Omidyar Network and Kae Capital",979950000,0.3030
Transamerica,979950000,0.3030
"Private Sector Banks (Debt Funding)",979950000,0.3030
"Sequoia Capital, Kinzon Capital",979950000,0.3030
"Kleiner Perkins, Goldman Sachs, Pine Brook",979950000,0.3030
"Softbank Ventures Korea, IMM Investment",979950000,0.3030
"CapitalG, Sequoia India",979950000,0.3030
"Chandralekha Construction Pvt. Ltd.",961200000,0.2972
"Times Internet",961200000,0.2972
"Peepul Capital",961200000,0.2972
"Eight Road Ventures",961200000,0.2972
"Tiger Global, Orios Venture Partners.",961200000,0.2972
"Fidelity Growth Partners",961200000,0.2972
"Nokia Growth Partners, Nexus Venture Partners, Avalon Ventures",961200000,0.2972
"IDG Ventures, Sequoia Capital",961200000,0.2972
"Mayfield Ventures, Kalaari Capital, Helion Ventures",961200000,0.2972
"Times of India Group & Existing investors",904500000,0.2797
"Matrix Partners, Nexus Ventures",904500000,0.2797
"Sherpa Capital, Nyca Partners and Thomvest Ventures",904500000,0.2797
"Eduardo Saverin",871000000,0.2693
"IFC, Axon Partners, Intel Capital",865080000,0.2675
"New Enterprise Associates, Cheetah Mobile",858672000,0.2655
"India Nivesh Growth Fund, Sixth Sense, TCI Ventures",849290000,0.2626
"SAIF Partners, IDG Ventures India, Vertex Ventures, Valiant Capital",837500000,0.2590
"Sunil Munjal, Mariwala family",824100000,0.2548
"Flipkart, Tiger Global",817020000,0.2526
"ADAG Reliance Private Equity",804000000,0.2486
"Sequoia Capital India, Omidyar Network, Kae Capital",804000000,0.2486
"Ravi Adusumalli, SAIF Partners",804000000,0.2486
"Sistema Asia Fund, Helion Venture, VentureEast, India Alternatives",804000000,0.2486
"Sequoia India, NEA, Prime Venture Partners",803559000,0.2485
"New Enterprise Associates",801000000,0.2477
"International Finance Corporation, Rocketship, Accel Partners, Jungle Ventures, Shailesh Rao, Venture Highway",783960000,0.2424
"Ascent Capital, Kalaari Capital",768960000,0.2378
"Accel US, Accel India, SAIF Partners.",768960000,0.2378
"Nexus Venture Partners, Blume Ventures",762985000,0.2359
Lâ€™Occitane,748249000,0.2314
"Zodius Technology Opportunities Fund, Matrix Partners",743700000,0.2300
"Rocket Internet AG, Holtzbrink Ventures, New Enterprise Associates (NEA), e.ventures, ru-Net, Deutsche Telekom Strategic Investments (DTSI), Silicon Valley Bank",737000000,0.2279
"DAH Beteiligungs GmbH",718630000,0.2222
"Sunrise Capital GmBH, Big Data Investments B.V",704880000,0.2180
"Sequoia Capital, Empire Angels, NGP",704880000,0.2180
"Sequoia Capital, Nexus Venture Partners, Blume Ventures",704880000,0.2180
"Faering Capital, Foundation Capital, Inventus Capital Partners",704880000,0.2180
"Info Edge (India) Ltd",677568500,0.2095
"Verlinvest SA",670000000,0.2072
"Omidyar Network",670000000,0.2072
"WRV Capital and IndusAge Partners, Infosys Innovation Fund",670000000,0.2072
"Unilazer Ventures,",670000000,0.2072
"Lightspeed Venture Partners India, Lightspeed US",670000000,0.2072
"Star India Pvt. Ltd",670000000,0.2072
"Kaizen Management Advisors, DeVry Inc",670000000,0.2072
"Paytm & existing investors",670000000,0.2072
"Beenext, Digital Garage, Beenos, Qualgro, Mamoru Taniya, SAIF Partners",670000000,0.2072
Aavishkaar,655400000,0.2027
"Tiger Global Management, Ratan Tata, Nexus Venture Partners",653616000,0.2021
"ain Capital Ventures, Renaud Laplanche",653300000,0.2020
"International Finance Corporation",653300000,0.2020
"Accel Partners, Nandan Nilekani,",653300000,0.2020
"Sequoia Capital India",653300000,0.2020
"Star India Pvt Ltd",653300000,0.2020
"Mayfield India, 3one4 Capital, Sistema Asia Fund, Neoplux Technology Fund",653300000,0.2020
"RB Investments, SAIF Partners, Bessemer Venture Partners",653300000,0.2020
"Lohia Group, Andre Hoffman",653300000,0.2020
"Iron Pillar and IIFL, Blume Ventures, Omidyar Network",653300000,0.2020
"CLSA Capital Partners ARIA IV Funds",640800000,0.1982
"Gaja Capital Private Equity Fund",640800000,0.1982
"Sequoia and Kalaari Capital.",640800000,0.1982
"Qualcomm Venture, Norwest Venture Partners",640800000,0.1982
"Sequoia Capital, Nexus Venture Partners",640800000,0.1982
"Saama Capital, Mayfield, Ashvin Chadha, Shailesh Mehta",640800000,0.1982
"Fidelity Growth Partners, Fidelity Biosciences",640800000,0.1982
"Sachin Bansal, Bunny Bansal & other investors",640800000,0.1982
"SAIF Partners,Â  Accel Partners",640800000,0.1982
"Fidelity Growth Partners India, SAIF Partners,Â  Helion Ventures",640800000,0.1982
"Silicon Valley Ventures, NEA Ventures, Valiant Capital, IDG Ventures India,Â  SAIF Partners, Vertex Ventures",640800000,0.1982
"Dragoneer Investment, Accel Partners, Qualcomm Ventures, Times Internet",640800000,0.1982
"SAIF Partners, Sequoia Capital",640800000,0.1982
"SEEK Ltd & affiliates",640800000,0.1982
"Carpediem Capital",630655000,0.1950
"Jungle Ventures",621793000,0.1923
"Sequoia Capital, Accel Partners",615168000,0.1902
"Harsh Mariwala, Atul Nishar, Dalip Pathak, Michael Carlos",608760000,0.1882
"Edelweiss Private Equity",603000000,0.1865
"NSI Infinium Global Pvt. Ltd",596300000,0.1844
"IvyCap Ventures",591770000,0.1830
"Kalaari Capital, Norwest Venture Partners",591310000,0.1829
"Kalaari Capital, SAIF Partners, Beenextan investment fund",589536000,0.1823
"Flipkart, Accel Partners, Delhivery, Foxconn",576720000,0.1783
"Tiger Global Management, Matrix Partners",576720000,0.1783
"Kalaari Capital, Nexus India Capital Advisors",555305000,0.1717
"Development finance institution Belgian Investment Company, Oikocredit",551088000,0.1704
"Undisclosed Investor",547542650,0.1693
"Agnus Capital",544680000,0.1684
"Bertelsmann India",535706000,0.1657
"Venturra Capital, Sequoia India, Susquehanna International Group.Â  Wavemaker Partners, Beenext, Beenos, Digital Garage",536000000,0.1657
"Accel Partners, RB Investments",536000000,0.1657
"Undisclosed Japanese investor, Bertelsmann India Investments, Nirvana Digital India Fund, Nirvana Digital Investment Holding Co Ltd, 500 Start-Ups",536000000,0.1657
"LGT Group, Asian Healthcare fund, Seedfund",525456000,0.1625
"Blue Orchard",522640000,0.1616
"Sistema Asia Fund, Amereus Group, Helion Ventures",522640000,0.1616
"SF Capital Group",512640000,0.1585
"Helion Ventures, Jungle Ventures & Bessemer Venture Partners",512640000,0.1585
"Bessemer Venture Partners, SAIF Partners",512640000,0.1585
"Yes Bank",509574000,0.1576
"Urrshila Kerkar",503041000,0.1556
"Gray Matters Capital",502500000,0.1554
"IIFL Seed Ventures Fund, Mayfield Ventures",502500000,0.1554
"Quona Capital",496508000,0.1535
"KTB Network, SAIF Partners, BEENEXT, Digital Garage",495800000,0.1533
"Tiger Global Management, Flipkart",493416000,0.1526
"Vertex Ventures, Lumis Partners",489975000,0.1515
"Jungle Ventures, Taurus Value Creation, Konly Venture, Blume Ventures",482400000,0.1492
"Indian Angel Network",481678390,0.1489
"Jitu Virwani",480600000,0.1486
"Sequoia Capital, Matrix Partners",480600000,0.1486
"Sequoia Capital, Lightspeed Ventures",480600000,0.1486
"HR Technology fund",480600000,0.1486
"Gujarat Venture Finance Limited (GVFL), Bennett Coleman & Co. Ltd",469000000,0.1450
"Norwest Venture Partners, DST Global, Accel Partners",469000000,0.1450
"Lightspeed India Partners, Waterbridge Ventures",457310000,0.1414
"Delhivery, Sands Capital and Accel Partners",448560000,0.1387
PayU,435500000,0.1347
"Lightspeed Venture Partners, Vy Capital,",431178000,0.1333
"Mayfield Ventures",425280000,0.1315
"PayU, Ribbit Capital, Omidyar Network",424645000,0.1313
"Sequoia Capital, Tree Line Asia, Innoven Capital",422928000,0.1308
"Ligthbox Ventures II, Lightbox Expansion Fund, Sequoia Capital India, RuNet South Asia, RB Investments",411579000,0.1273
"Exfinity Venture Partners",407902500,0.1261
"Sequoia India, BEENEXT, Helion Ventures",402000000,0.1243
"InnoVen Capital India",402000000,0.1243
"Vertex Ventures, Cisco Ventures, IDG Ventures",402000000,0.1243
"JSW Ventures, Blume Ventures & IvyCap Ventures",402000000,0.1243
"Rainmaker Ventures",402000000,0.1243
"Times Internet, Innoven Capital, Matrix Partners India, Qualcomm Ventures",402000000,0.1243
"You & Mr Jones, Fortisure Ventures, Diaz Nesamoney",402000000,0.1243
"RB Investments PTE Ltd, Orios Venture Partners",402000000,0.1243
GVFL,402000000,0.1243
"IDG Ventures India, Inventus Capital, Blume Ventures",402000000,0.1243
"Sequoia Capital, Kunal Bahl, Rohit Bansal, Deepinder Goyal, Ashish Dhawan, Mayank Singhal",402000000,0.1243
"Bertelsmann India Investments, Nirvana Digital India Fund, Nirvana Digital Investment Holding, 500 Startups",402000000,0.1243
"RB Investments, Sequoia Capital",391980000,0.1212
"Accel Partners, Ashish Hemrajani, Parikshit Dar, Rajesh Balpande",388600000,0.1202
"SAIF Partners, Haresh Chawla",384480000,0.1189
"Unnamed Media house and HNIs",384480000,0.1189
"DSG Consumer Partners, Saama Capital.",384480000,0.1189
"Matrix Partners India, SAIF Partners",384480000,0.1189
"Accel Partners, Flipkart",384480000,0.1189
"Deep Kalra, Sequoia Capital, Omidyar Network, Intel Capital & Kae Capital",384480000,0.1189
"Greycroft Partners, Fidelity Growth Partners",384480000,0.1189
"Accel Partners, IDG Ventures, Endiya Partners, pi Ventures, VH Capital, Axilor Partners",378914000,0.1172
"Accel Partners India",374900000,0.1159
"Nahata Family, Waheed Alli",361800000,0.1119
"Nexus Venture Partners, Omidyar Network",359315000,0.1111
"Accel Partners, Nandan Nilekaniâ€™s NRJN Trust, Mistletoe, Qualcomm Ventures, M&S Partners",359315000,0.1111
"Frontline Strategy",358848000,0.1110
"SAIF Partners, India Quotient",358450000,0.1108
"IDG Ventures, Sequoia Capital, GREE Ventures",355100000,0.1098
"Sequoia Capital, Kae Capital, Anupam Mittal, Sandeep Tandon",352440000,0.1090
"New Enterprise Associates (NEA), Blume Ventures",348400000,0.1077
"Kalaari Capital, Inventus Capital, Tekton Ventures, Kae Capital",345050000,0.1067
"Matrix Partners India",335000000,0.1036
"Nandan Nilekani",335000000,0.1036
"RTP-HC, Wonder Ventures, Techstars Ventures & Others",335000000,0.1036
"Softbank Group",335000000,0.1036
"Recruit Holdings",335000000,0.1036
"Lightbox Ventures and others",335000000,0.1036
"Accel Partners, IDG Ventures India",335000000,0.1036
"Aspada Advisors, IDG Ventures,Â  Inventus Capital",335000000,0.1036
"Michael & Susan Dell Foundation",335000000,0.1036
"Tata Capital Innovation Fund",335000000,0.1036
"Lightbox Ventures",335000000,0.1036
"Omidyar Network,",335000000,0.1036
"Kalaari Capital, India Quotient",329298000,0.1018
"Mohit Srivastav, Kishore Ganji, Venkat Vallabhaneni, Rajeev Menon",326650000,0.1010
"Snow Leopard Ventures, Alto Partners",326650000,0.1010
"Vertex Ventures, C31 Ventures",326650000,0.1010
"Impanix Capital",326650000,0.1010
"Rohto Pharmaceutical",326650000,0.1010
"Accel Partners, Shunwei Capital",326650000,0.1010
"Mayfield India, Trifecta Capital",326650000,0.1010
"Nexus Venture Partners, Innoven Capital",326650000,0.1010
"Bren Corporation",320400000,0.0991
"Exfinity Venture Partners, Unitus Impact Livelihoods Fund",320400000,0.0991
"Segnel Venture, Shinji Kimura, Sundar Chanrai, JAFCO Asia, SingTelâ€™s Innov8, Jungle Ventures, K Ganesh",320400000,0.0991
Delhivery,320400000,0.0991
"Nexus Venture Partners, Knoll Ventures and others",320400000,0.0991
"DMG information Asia Pacific",320400000,0.0991
"Forum Synergies PE Fund",320400000,0.0991
"Snow Leopard, Paytm",320400000,0.0991
"Sequoia Capital, Seedfund",320400000,0.0991
"ASK Pravi",320400000,0.0991
"Kunal Bahl, Rohit Bansal, Blume Ventures, Phanindra Sama, Raju Reddy",320400000,0.0991
"Accel Partners, Tiger Global Management",320400000,0.0991
"KJS Group",320400000,0.0991
"Accel Partners, Kalaari Capital",320400000,0.0991
"Tiger Global Management, Lightspeed Venture Partners",320400000,0.0991
"Sarva Capital",314900000,0.0974
"Catamaran Ventures, New India Investment Corporation",310788000,0.0961
,308865600,0.0955
"IDG Ventures",304380000,0.0941
"Anicut Capital",303784500,0.0939
"IvyCap Ventures, Orios Venture Partners, Mayfield India",301500000,0.0932
"Unilazer Ventures",301192000,0.0931
"General Catalyst, Founder Collective",300518000,0.0929
"Lightspeed India Partners, Blume Ventures, CyberAgent Ventures, GrowX Ventures, IMJ Investment Partners",300518000,0.0929
"HT Media Ltd",294800000,0.0912
"Manipal Education and Medical Group (MEMG), SAR Group, The Grover Trust",293985000,0.0909
"Mayfield, Nishant Rao, Dileep Nath",293985000,0.0909
"DHI Group Inc, Prime Venture Partners, Beenext, Beenos, Digital Garage, BizReach",293985000,0.0909
"Times Internet Ltd",293985000,0.0909
"Accel Partners, Jungle Ventures, SeedPlus",281400000,0.0870
"Helion Venture Partners, Exfinity Ventures",272340000,0.0842
"New Enterprise Associates, Orios Venture Partners",269136000,0.0832
"DSG Consumer Partners, American Express Ventures, Cyber Carrier VC, AdvantEdge Partners",268000000,0.0829
"SAIF Partners, IDG Ventures India",268000000,0.0829
"Lightspeed India Partners, SAIF Partners, India Quotient, Venture Highway",268000000,0.0829
"Sequoia Capital, Unitus Seed Fund",268000000,0.0829
"Artiman Ventures",268000000,0.0829
"Wipro Ventures,Â  Lumis Partners",268000000,0.0829
"Brand Capital, Siddhivinayak Skyscrapers, Dinesh R. Challa",268000000,0.0829
"Undisclosed US Based Investors",268000000,0.0829
"Puneet Dalmia",268000000,0.0829
"Deutsche Telekom Strategic Investments & Others",267853000,0.0828
"RoundGlass Partners",265080000,0.0820
"Lightspeed India",265080000,0.0820
"IDG Ventures India Advisors, Jungle Ventures",261320000,0.0808
"Lightspeed India Partners, Endiya Partners, 3one4 Capital Advisors LLP, Startupxseed Ventures LLP",261320000,0.0808
"Kae Capital, India Quotient, IFMR, and MAS Financial Services Ltd",261320000,0.0808
"Seedfund, RB International",261320000,0.0808
"DG Ventures India, Dewan Housing Finance Corp",261320000,0.0808
"Ivycap Ventures Advisors, Singularity Ventures and Ravi Dhariwal",261320000,0.0808
"GMO Japan, Neelesh Bhatnagar",261320000,0.0808
"Matrix Partners",256320000,0.0793
"Norwest Venture Partners, Nexus Venture Partners, Helion Venture Partners, Draper Fisher Jurvetson, Peepul Capital",256320000,0.0793
"Aspada Investment Advisors, Qualcomm Ventures",256320000,0.0793
InfoEdge,256320000,0.0793
"Zodius Capital, Kalaari Capital, Qualcomm Ventures, Russian venture capital fund Ru-Net, Mumbai Angels",251250000,0.0777
"Mathew Cyriac, Florintree Advisors,",248254000,0.0768
"Songhyun Investment",241200000,0.0746
"Stellaris Venture Partners, Helion Venture Partners, Powerhouse Ventures, Gokul Rajaram, Girish Mathrubootham, Aneesh Reddy, Vispi Daver",241067700,0.0745
"Kalaari Capital, Rakesh and Rajesh Jhunjhunwala",239761100,0.0741
"Undisclosed HNIs",238959000,0.0739
"IDG Ventures India, Michael & Susan Dell Foundation, Draper Associates, Unitus Seed Fund",238454500,0.0737
"Agnus Capital, Khattar Holdings",235188000,0.0727
"Brian Acton",234500000,0.0725
"Lemelson Foundation, Michael and Susan Dell Foundation",234500000,0.0725
"Ronnie Screwvala",228655000,0.0707
"Accel Partners India, RB Investments",224280000,0.0694
"Florintree, Mathew Cyriac, Chidambaram Palaniappan, Bharat Sheth",218855500,0.0677
"Raghav Bahl",211464000,0.0654
"Blacksoil Capital Pvt. Ltd",209056000,0.0646
"WGG International",209056000,0.0646
"Anil Jain & other HNIs",209056000,0.0646
"GREE Ventures, Kalaari Capital and IDG Ventures India, Summit Media, Atul Goel, and Gurpreet Singh",202523000,0.0626
"Franchise India",201000000,0.0622
"Sequoia Capital India, North Base Media, Aarin Capital, 3one4 Capital, Axilor Ventures, Kunal Shah, Sandeep Tandon",201000000,0.0622
"IDG Ventures, Accel Partners",201000000,0.0622
"Justin Kan, Qasar Younis, Paul Bucche, Susa Ventures, Kima Ventures, Axan Venture, SCM Holdings",201000000,0.0622
"Kalaari Capital, IDG Ventures India",201000000,0.0622
"Prime Venture Partners, Kalaari Capital",201000000,0.0622
"Xchange Investors NV, TransGlobal FZC",201000000,0.0622
BEENEXT,201000000,0.0622
"Fork Media",201000000,0.0622
CureFit,201000000,0.0622
"Dr. Abhishek Pandey, Jaysukh Sapra",201000000,0.0622
"JSW Ventures, Omidyar Network, Sattva Capital, Venture Works",201000000,0.0622
"GVFL Ltd",201000000,0.0622
"Mayfield India II Management Ltd",201000000,0.0622
