investors,invested_amount
"Sequoia Capital",7727598000
"Tiger Global",6108280000
"Brand Capital",3342136000
"undisclosed investors",3259113380
"Eight Roads Ventures",2704145000
"Goldman Sachs",2274050000
"Bertelsmann India Investments, Mayfield India, Saama Capital, India Quotient",2144000000
"Goldman Sachs Group, Zodius Technology Fund, Norwest Venture Partners, Bertelsmann India",2097100000
"Accel Partners",2066527500
"Sequoia India",2043600000
"UC-RNT Fund, Matrix Partners, alcon Edge Capital, DSG Consumer Partners",2025230000
"Lightbox Ventures, Axis Capital & Others",2010000000
"IIFL and Accel Partners, Kalaari Capital, IvyCap Ventures, RB Investments",2010000000
"Institutional Venture Partners, Norwest Venture Partners, Lightspeed Venture Partners, CRV",2010000000
"Tiger Global Management",1986480000
"Fosun International",1959900000
"ru-Net, Sequoia Capital,Â  Lightbox Ventures",1922400000
"SAIF Partners and others",1922400000
"Didi Kuaidi",1922400000
"Tiger Global Management, Orios Venture Partners",1922400000
"Sofina, Hillhouse Capital",1922400000
"Helion Venture Partners,Amarpreet Sawhney, Deshpande Foundation, Fred Khosravi, Richard S. Braddock",1922400000
"India Value Fund Advisors",1922400000
"Hero MotoCorp",1809000000
"GIC ventures",1794240000
"Nexus Venture Partners",1754980000
"IFC Everstone Group",1730160000
"ByteDance, Arun Sarin, Matrix Partners, Sequoia Capital India, Omidyar Network,Â  Falcon Edge",1675000000
"Creation Investments Capital Management, SAIF Partners, Sequoia Capital, Aspada Ventures",1675000000
"Xiaomi Inc",1675000000
"SAIF Partners",1660580000
"B Capital Group, Ignition Partners, Greycroft, e.ventures,Â  Eight Roads Ventures",1633250000
Paytm,1621316000
"Info Edge (India)",1611849000
"Ford Smart Mobility Llc",1608000000
"Tiger Global Management, Yuri Milner, Apoletto, Accel Partners, Flipkart",1602000000
"Bessemer Venture Partner, Accel, SAIF Partners",1602000000
"Sequoia Capital, Ascent Capital, eContext Asia, Beenos Asia",1602000000
"Horizons Ventures, Capricorn Investment Group, Social+Capital, Helion Advisors, Berggruen Holdings",1602000000
"Accion, LeapFrog Investments, Lok Capital",1602000000
"Falcon Edge Capital, Meru Capital, Ola, Matrix Partners, DSG Consumer Partners, Axis Bank",1602000000
"Tree Line Asia, Cisco Investments, American Express, Sequoia Capital",1602000000
"Bessemer Venture Partners",1544489000
"Epsilon Venture Partners",1541000000
"Microsoft Ventures, Salesforce Ventures",1541000000
Infibeam,1463392000
"Kalaari Capital",1452376000
"Amazon, Vertex Ventures, Qualcomm, Ru-Net Technology Partners, Matrix Partners",1441800000
"Nandan Nilekani, Accel Partners, Kalaari Capital and Inventus Capital",1407000000
"Mitsui & Co & existing investors",1377720000
"Vy Capital, SAIF Partners, Accel Partner, Bessemer Venture Partners",1371930000
"Mahindra Partners, Eight Roads Ventures, F-Prime Capital Partners",1371930000
"Delta Partners, Sequoia India,Â  Mayfield, Blacksoil, Trifecta Capital",1340000000
"Alpha Capital",1340000000
"Asset Management (Asia) Ltd, Digital Garage Inc",1306600000
"Sequoia Capital, Times Internet Ltd & One more Fund",1281600000
CerraCap,1281600000
Snapdeal,1281600000
"Zodius Technology Fund",1281600000
AskMe,1281600000
MakeMyTrip,1281600000
"Tiger Global,Â  Nirvana Ventures Advisors",1281600000
"CDC Group Plc",1273935000
"Bhavin Turakhia",1273000000
IndianIdeas.com,1239948000
"SBI-FMO Fund, Bessemer Venture Partners, Catamaran Ventures",1208605000
NanoHoldings,1206000000
"Bessemer Venture Partners, Orios Venture Partners, Trifecta Capital,",1175940000
"Norwest Venture Partners",1157190000
"Sequoia Capital, Nexus venture Partners, Lightspeed Ventures, GFC",1153440000
"Zodius Technology Fund, Lightspeed Venture Partners",1139000000
"Trifecta Capital",1112093000
"Zodius Capital, Lightspeed Venture Partners",1105500000
"InnoVen Capital",1088521000
"Bravia Capital",1072000000
"IIFL Wealth Management Seed Venture Fund, Omidyar Network, Khosla Impact, Aspada",1072000000
"Axiata Digital",1072000000
"Constellation Technology Ventures (Exelon Corporation), E.ON, RWE, Khosla Ventures",1063728000
"Norwest Venture Partners, SAIF Partners, Accel Partners",1057320000
"Westbridge Capital Partners",1045200000
"IvyCap Ventures, Accel Partners, Dragoneer Investment Group",1038096000
"Lightbox Ventures, Beenos",1025280000
"Bennett, Coleman and Company Ltd",1012615000
"International Financial Corporation",1005000000
"Sanjay Nayar, Vikram Sud, Anil Jaggia, Narayan Seshadri",1005000000
"Norwest Venture Partners, Accel India",1005000000
"Bessemer Venture Partners, Jungle Ventures, Helion Ventures",1005000000
"Accel Partners, IDG Ventures, Kalaari Capital",1005000000
"Franklin Templeton International Services Pvt. Ltd",1005000000
"Naturals Salon Chain",1005000000
"Maverick Capital Ventures, Sequoia Capital, Omidyar Network",1005000000
"IDFC SPICE Fund, Micromax Informatics",1005000000
"Bertelsmann India Investments",1005000000
"Ignition Partners, Greycroft Partners, Fidelity Growth Partners India",1005000000
"SoftBank Corp",1005000000
"Agarwal Movers Group",998300000
"Accel Partners, Helion Venture Partners",993240000
"Kalaari Capital, SAIF Partners, Steadview Capital, Sequoia Capital",993016000
"HBM Healthcare Investments, Maverick Capital Ventures, Sequoia India, Omidyar Network and Kae Capital",979950000
Transamerica,979950000
"Private Sector Banks (Debt Funding)",979950000
"Sequoia Capital, Kinzon Capital",979950000
"Kleiner Perkins, Goldman Sachs, Pine Brook",979950000
"Softbank Ventures Korea, IMM Investment",979950000
"CapitalG, Sequoia India",979950000
"Chandralekha Construction Pvt. Ltd.",961200000
"Times Internet",961200000
"Peepul Capital",961200000
"Eight Road Ventures",961200000
"Tiger Global, Orios Venture Partners.",961200000
"Fidelity Growth Partners",961200000
"Nokia Growth Partners, Nexus Venture Partners, Avalon Ventures",961200000
"IDG Ventures, Sequoia Capital",961200000
"Mayfield Ventures, Kalaari Capital, Helion Ventures",961200000
"Times of India Group & Existing investors",904500000
"Matrix Partners, Nexus Ventures",904500000
"Sherpa Capital, Nyca Partners and Thomvest Ventures",904500000
"Eduardo Saverin",871000000
"IFC, Axon Partners, Intel Capital",865080000
"New Enterprise Associates, Cheetah Mobile",858672000
"India Nivesh Growth Fund, Sixth Sense, TCI Ventures",849290000
"SAIF Partners, IDG Ventures India, Vertex Ventures, Valiant Capital",837500000
"Sunil Munjal, Mariwala family",824100000
"Flipkart, Tiger Global",817020000
"ADAG Reliance Private Equity",804000000
"Sequoia Capital India, Omidyar Network, Kae Capital",804000000
"Ravi Adusumalli, SAIF Partners",804000000
"Sistema Asia Fund, Helion Venture, VentureEast, India Alternatives",804000000
"Sequoia India, NEA, Prime Venture Partners",803559000
"New Enterprise Associates",801000000
"International Finance Corporation, Rocketship, Accel Partners, Jungle Ventures, Shailesh Rao, Venture Highway",783960000
"Ascent Capital, Kalaari Capital",768960000
"Accel US, Accel India, SAIF Partners.",768960000
"Nexus Venture Partners, Blume Ventures",762985000
Lâ€™Occitane,748249000
"Zodius Technology Opportunities Fund, Matrix Partners",743700000
"Rocket Internet AG, Holtzbrink Ventures, New Enterprise Associates (NEA), e.ventures, ru-Net, Deutsche Telekom Strategic Investments (DTSI), Silicon Valley Bank",737000000
"DAH Beteiligungs GmbH",718630000
"Sunrise Capital GmBH, Big Data Investments B.V",704880000
"Sequoia Capital, Empire Angels, NGP",704880000
"Sequoia Capital, Nexus Venture Partners, Blume Ventures",704880000
"Faering Capital, Foundation Capital, Inventus Capital Partners",704880000
"Info Edge (India) Ltd",677568500
"Verlinvest SA",670000000
"Omidyar Network",670000000
"WRV Capital and IndusAge Partners, Infosys Innovation Fund",670000000
"Unilazer Ventures,",670000000
"Lightspeed Venture Partners India, Lightspeed US",670000000
"Star India Pvt. Ltd",670000000
"Kaizen Management Advisors, DeVry Inc",670000000
"Paytm & existing investors",670000000
"Beenext, Digital Garage, Beenos, Qualgro, Mamoru Taniya, SAIF Partners",670000000
Aavishkaar,655400000
"Tiger Global Management, Ratan Tata, Nexus Venture Partners",653616000
"ain Capital Ventures, Renaud Laplanche",653300000
"International Finance Corporation",653300000
"Accel Partners, Nandan Nilekani,",653300000
"Sequoia Capital India",653300000
"Star India Pvt Ltd",653300000
"Mayfield India, 3one4 Capital, Sistema Asia Fund, Neoplux Technology Fund",653300000
"RB Investments, SAIF Partners, Bessemer Venture Partners",653300000
"Lohia Group, Andre Hoffman",653300000
"Iron Pillar and IIFL, Blume Ventures, Omidyar Network",653300000
"CLSA Capital Partners ARIA IV Funds",640800000
"Gaja Capital Private Equity Fund",640800000
"Sequoia and Kalaari Capital.",640800000
"Qualcomm Venture, Norwest Venture Partners",640800000
"Sequoia Capital, Nexus Venture Partners",640800000
"Saama Capital, Mayfield, Ashvin Chadha, Shailesh Mehta",640800000
"Fidelity Growth Partners, Fidelity Biosciences",640800000
"Sachin Bansal, Bunny Bansal & other investors",640800000
"SAIF Partners,Â  Accel Partners",640800000
"Fidelity Growth Partners India, SAIF Partners,Â  Helion Ventures",640800000
"Silicon Valley Ventures, NEA Ventures, Valiant Capital, IDG Ventures India,Â  SAIF Partners, Vertex Ventures",640800000
"Dragoneer Investment, Accel Partners, Qualcomm Ventures, Times Internet",640800000
"SAIF Partners, Sequoia Capital",640800000
"SEEK Ltd & affiliates",640800000
"Carpediem Capital",630655000
"Jungle Ventures",621793000
"Sequoia Capital, Accel Partners",615168000
"Harsh Mariwala, Atul Nishar, Dalip Pathak, Michael Carlos",608760000
"Edelweiss Private Equity",603000000
"NSI Infinium Global Pvt. Ltd",596300000
"IvyCap Ventures",591770000
"Kalaari Capital, Norwest Venture Partners",591310000
"Kalaari Capital, SAIF Partners, Beenextan investment fund",589536000
"Flipkart, Accel Partners, Delhivery, Foxconn",576720000
"Tiger Global Management, Matrix Partners",576720000
"Kalaari Capital, Nexus India Capital Advisors",555305000
"Development finance institution Belgian Investment Company, Oikocredit",551088000
"Undisclosed Investor",547542650
"Agnus Capital",544680000
"Venturra Capital, Sequoia India, Susquehanna International Group.Â  Wavemaker Partners, Beenext, Beenos, Digital Garage",536000000
"Accel Partners, RB Investments",536000000
"Undisclosed Japanese investor, Bertelsmann India Investments, Nirvana Digital India Fund, Nirvana Digital Investment Holding Co Ltd, 500 Start-Ups",536000000
"Bertelsmann India",535706000
"LGT Group, Asian Healthcare fund, Seedfund",525456000
"Blue Orchard",522640000
"Sistema Asia Fund, Amereus Group, Helion Ventures",522640000
"SF Capital Group",512640000
"Helion Ventures, Jungle Ventures & Bessemer Venture Partners",512640000
"Bessemer Venture Partners, SAIF Partners",512640000
"Yes Bank",509574000
"Urrshila Kerkar",503041000
"Gray Matters Capital",502500000
"IIFL Seed Ventures Fund, Mayfield Ventures",502500000
"Quona Capital",496508000
"KTB Network, SAIF Partners, BEENEXT, Digital Garage",495800000
"Tiger Global Management, Flipkart",493416000
"Vertex Ventures, Lumis Partners",489975000
"Jungle Ventures, Taurus Value Creation, Konly Venture, Blume Ventures",482400000
"Indian Angel Network",481678390
"Jitu Virwani",480600000
"Sequoia Capital, Matrix Partners",480600000
"Sequoia Capital, Lightspeed Ventures",480600000
"HR Technology fund",480600000
"Gujarat Venture Finance Limited (GVFL), Bennett Coleman & Co. Ltd",469000000
"Norwest Venture Partners, DST Global, Accel Partners",469000000
"Lightspeed India Partners, Waterbridge Ventures",457310000
"Delhivery, Sands Capital and Accel Partners",448560000
PayU,435500000
"Lightspeed Venture Partners, Vy Capital,",431178000
"Mayfield Ventures",425280000
"PayU, Ribbit Capital, Omidyar Network",424645000
"Sequoia Capital, Tree Line Asia, Innoven Capital",422928000
"Ligthbox Ventures II, Lightbox Expansion Fund, Sequoia Capital India, RuNet South Asia, RB Investments",411579000
"Exfinity Venture Partners",407902500
"Sequoia India, BEENEXT, Helion Ventures",402000000
"InnoVen Capital India",402000000
"Vertex Ventures, Cisco Ventures, IDG Ventures",402000000
"JSW Ventures, Blume Ventures & IvyCap Ventures",402000000
"Rainmaker Ventures",402000000
"Times Internet, Innoven Capital, Matrix Partners India, Qualcomm Ventures",402000000
"You & Mr Jones, Fortisure Ventures, Diaz Nesamoney",402000000
"RB Investments PTE Ltd, Orios Venture Partners",402000000
GVFL,402000000
"IDG Ventures India, Inventus Capital, Blume Ventures",402000000
"Sequoia Capital, Kunal Bahl, Rohit Bansal, Deepinder Goyal, Ashish Dhawan, Mayank Singhal",402000000
"Bertelsmann India Investments, Nirvana Digital India Fund, Nirvana Digital Investment Holding, 500 Startups",402000000
"RB Investments, Sequoia Capital",391980000
"Accel Partners, Ashish Hemrajani, Parikshit Dar, Rajesh Balpande",388600000
"SAIF Partners, Haresh Chawla",384480000
"Unnamed Media house and HNIs",384480000
"DSG Consumer Partners, Saama Capital.",384480000
"Matrix Partners India, SAIF Partners",384480000
"Accel Partners, Flipkart",384480000
"Deep Kalra, Sequoia Capital, Omidyar Network, Intel Capital & Kae Capital",384480000
"Greycroft Partners, Fidelity Growth Partners",384480000
"Accel Partners, IDG Ventures, Endiya Partners, pi Ventures, VH Capital, Axilor Partners",378914000
"Accel Partners India",374900000
"Nahata Family, Waheed Alli",361800000
"Nexus Venture Partners, Omidyar Network",359315000
"Accel Partners, Nandan Nilekaniâ€™s NRJN Trust, Mistletoe, Qualcomm Ventures, M&S Partners",359315000
"Frontline Strategy",358848000
"SAIF Partners, India Quotient",358450000
"IDG Ventures, Sequoia Capital, GREE Ventures",355100000
"Sequoia Capital, Kae Capital, Anupam Mittal, Sandeep Tandon",352440000
"New Enterprise Associates (NEA), Blume Ventures",348400000
"Kalaari Capital, Inventus Capital, Tekton Ventures, Kae Capital",345050000
"Matrix Partners India",335000000
"Nandan Nilekani",335000000
"RTP-HC, Wonder Ventures, Techstars Ventures & Others",335000000
"Softbank Group",335000000
"Recruit Holdings",335000000
"Lightbox Ventures and others",335000000
"Accel Partners, IDG Ventures India",335000000
"Aspada Advisors, IDG Ventures,Â  Inventus Capital",335000000
"Michael & Susan Dell Foundation",335000000
"Tata Capital Innovation Fund",335000000
"Lightbox Ventures",335000000
"Omidyar Network,",335000000
"Kalaari Capital, India Quotient",329298000
"Mohit Srivastav, Kishore Ganji, Venkat Vallabhaneni, Rajeev Menon",326650000
"Snow Leopard Ventures, Alto Partners",326650000
"Vertex Ventures, C31 Ventures",326650000
"Impanix Capital",326650000
"Rohto Pharmaceutical",326650000
"Accel Partners, Shunwei Capital",326650000
"Mayfield India, Trifecta Capital",326650000
"Nexus Venture Partners, Innoven Capital",326650000
"Bren Corporation",320400000
"Exfinity Venture Partners, Unitus Impact Livelihoods Fund",320400000
"Segnel Venture, Shinji Kimura, Sundar Chanrai, JAFCO Asia, SingTelâ€™s Innov8, Jungle Ventures, K Ganesh",320400000
Delhivery,320400000
"Nexus Venture Partners, Knoll Ventures and others",320400000
"DMG information Asia Pacific",320400000
"Forum Synergies PE Fund",320400000
"Snow Leopard, Paytm",320400000
"Sequoia Capital, Seedfund",320400000
"ASK Pravi",320400000
"Kunal Bahl, Rohit Bansal, Blume Ventures, Phanindra Sama, Raju Reddy",320400000
"Accel Partners, Tiger Global Management",320400000
"KJS Group",320400000
"Accel Partners, Kalaari Capital",320400000
"Tiger Global Management, Lightspeed Venture Partners",320400000
"Sarva Capital",314900000
"Catamaran Ventures, New India Investment Corporation",310788000
,308865600
"IDG Ventures",304380000
"Anicut Capital",303784500
"IvyCap Ventures, Orios Venture Partners, Mayfield India",301500000
"Unilazer Ventures",301192000
"General Catalyst, Founder Collective",300518000
"Lightspeed India Partners, Blume Ventures, CyberAgent Ventures, GrowX Ventures, IMJ Investment Partners",300518000
"HT Media Ltd",294800000
"Manipal Education and Medical Group (MEMG), SAR Group, The Grover Trust",293985000
"Mayfield, Nishant Rao, Dileep Nath",293985000
"DHI Group Inc, Prime Venture Partners, Beenext, Beenos, Digital Garage, BizReach",293985000
"Times Internet Ltd",293985000
"Accel Partners, Jungle Ventures, SeedPlus",281400000
"Helion Venture Partners, Exfinity Ventures",272340000
"New Enterprise Associates, Orios Venture Partners",269136000
"DSG Consumer Partners, American Express Ventures, Cyber Carrier VC, AdvantEdge Partners",268000000
"SAIF Partners, IDG Ventures India",268000000
"Lightspeed India Partners, SAIF Partners, India Quotient, Venture Highway",268000000
"Sequoia Capital, Unitus Seed Fund",268000000
"Artiman Ventures",268000000
"Wipro Ventures,Â  Lumis Partners",268000000
"Brand Capital, Siddhivinayak Skyscrapers, Dinesh R. Challa",268000000
"Undisclosed US Based Investors",268000000
"Puneet Dalmia",268000000
"Deutsche Telekom Strategic Investments & Others",267853000
"RoundGlass Partners",265080000
"Lightspeed India",265080000
"IDG Ventures India Advisors, Jungle Ventures",261320000
"Lightspeed India Partners, Endiya Partners, 3one4 Capital Advisors LLP, Startupxseed Ventures LLP",261320000
"Kae Capital, India Quotient, IFMR, and MAS Financial Services Ltd",261320000
"Seedfund, RB International",261320000
"DG Ventures India, Dewan Housing Finance Corp",261320000
"Ivycap Ventures Advisors, Singularity Ventures and Ravi Dhariwal",261320000
"GMO Japan, Neelesh Bhatnagar",261320000
"Matrix Partners",256320000
"Norwest Venture Partners, Nexus Venture Partners, Helion Venture Partners, Draper Fisher Jurvetson, Peepul Capital",256320000
"Aspada Investment Advisors, Qualcomm Ventures",256320000
InfoEdge,256320000
"Zodius Capital, Kalaari Capital, Qualcomm Ventures, Russian venture capital fund Ru-Net, Mumbai Angels",251250000
"Mathew Cyriac, Florintree Advisors,",248254000
"Songhyun Investment",241200000
"Stellaris Venture Partners, Helion Venture Partners, Powerhouse Ventures, Gokul Rajaram, Girish Mathrubootham, Aneesh Reddy, Vispi Daver",241067700
"Kalaari Capital, Rakesh and Rajesh Jhunjhunwala",239761100
"Undisclosed HNIs",238959000
"IDG Ventures India, Michael & Susan Dell Foundation, Draper Associates, Unitus Seed Fund",238454500
"Agnus Capital, Khattar Holdings",235188000
"Brian Acton",234500000
"Lemelson Foundation, Michael and Susan Dell Foundation",234500000
"Ronnie Screwvala",228655000
"Accel Partners India, RB Investments",224280000
"Florintree, Mathew Cyriac, Chidambaram Palaniappan, Bharat Sheth",218855500
"Raghav Bahl",211464000
"Blacksoil Capital Pvt. Ltd",209056000
"WGG International",209056000
"Anil Jain & other HNIs",209056000
"GREE Ventures, Kalaari Capital and IDG Ventures India, Summit Media, Atul Goel, and Gurpreet Singh",202523000
"Franchise India",201000000
"Sequoia Capital India, North Base Media, Aarin Capital, 3one4 Capital, Axilor Ventures, Kunal Shah, Sandeep Tandon",201000000
"IDG Ventures, Accel Partners",201000000
"Justin Kan, Qasar Younis, Paul Bucche, Susa Ventures, Kima Ventures, Axan Venture, SCM Holdings",201000000
"Kalaari Capital, IDG Ventures India",201000000
"Prime Venture Partners, Kalaari Capital",201000000
